Exchange,InstrumentIdentifier,LastTradeTime,ServerTime,AverageTradedPrice,BuyPrice,BuyQty,Close,High,Low,LastTradePrice,LastTradeQty,Open,OpenInterest,QuotationLot,SellPrice,SellQty,TotalQtyTraded,Value,PreOpen,PriceChange,PriceChangePercentage,OpenInterestChange,MessageType
NFO,SBIN-III,1679907518,1679907518,514.29,518.6,3000,510.8,519.05,508.2,519.05,0,510.0,1524000,1500.0,519.0,1500,474000,243773460.0,False,8.25,1.62,25500,RealtimeResult
NFO,SBIN-III,1679907539,1679907540,514.32,518.7,3000,510.8,519.05,508.2,518.75,3000,510.0,1524000,1500.0,519.05,1500,477000,245330640.0,False,7.95,1.56,25500,RealtimeResult
NFO,SBIN-III,1679907560,1679907560,514.32,518.7,1500,510.8,519.05,508.2,518.75,0,510.0,1524000,1500.0,519.05,1500,477000,245330640.0,False,7.95,1.56,25500,RealtimeResult
NFO,SBIN-III,1679907580,1679907580,514.33,518.5,1500,510.8,519.05,508.2,519.0,1500,510.0,1524000,1500.0,518.85,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907602,1679907602,514.33,518.6,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907624,1679907624,514.33,518.7,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.15,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907646,1679907646,514.33,518.85,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.2,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907662,1679907662,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907662,1679907662,514.33,518.7,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907664,1679907664,514.33,518.7,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.05,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907666,1679907666,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.15,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907666,1679907666,514.33,518.7,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.15,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907667,1679907667,514.33,518.75,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.2,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907669,1679907670,514.33,518.7,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.2,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907670,1679907671,514.33,518.7,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907673,1679907673,514.33,518.85,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907674,1679907674,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.15,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907675,1679907675,514.33,518.7,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907675,1679907676,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907677,1679907678,514.33,518.7,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907679,1679907679,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907680,1679907680,514.33,518.7,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907681,1679907681,514.33,518.7,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.05,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907683,1679907684,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.05,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907684,1679907685,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907686,1679907686,514.33,518.7,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.05,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907687,1679907687,514.33,518.65,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.05,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907689,1679907689,514.33,518.7,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907691,1679907692,514.33,518.65,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.05,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907692,1679907693,514.33,518.65,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.05,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907693,1679907694,514.33,518.7,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.1,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907695,1679907695,514.33,518.85,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.2,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907697,1679907697,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.15,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907697,1679907697,514.33,518.75,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.15,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907698,1679907698,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907699,1679907700,514.33,518.8,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907701,1679907702,514.33,518.75,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907704,1679907704,514.33,518.8,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907705,1679907705,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907709,1679907709,514.33,518.75,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907710,1679907710,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907714,1679907714,514.33,518.7,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907715,1679907715,514.33,518.8,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907716,1679907716,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907719,1679907719,514.33,518.7,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907719,1679907720,514.33,518.7,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907725,1679907725,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907726,1679907726,514.33,518.75,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907728,1679907728,514.33,518.8,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907730,1679907731,514.33,518.75,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907733,1679907733,514.33,518.8,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907734,1679907734,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907736,1679907736,514.33,518.8,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907737,1679907737,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907738,1679907738,514.33,518.8,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907741,1679907742,514.33,518.75,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,1500,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907746,1679907746,514.33,518.75,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907749,1679907750,514.33,518.8,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907751,1679907751,514.33,518.85,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907754,1679907754,514.33,518.85,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907756,1679907756,514.33,518.9,4500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907758,1679907758,514.33,518.9,6000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907759,1679907759,514.33,518.95,1500,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907760,1679907760,514.33,518.95,3000,510.8,519.05,508.2,519.0,0,510.0,1524000,1500.0,519.0,3000,478500,246106905.0,False,8.2,1.61,25500,RealtimeResult
NFO,SBIN-III,1679907761,1679907761,514.36,518.95,1500,510.8,519.05,508.2,519.0,3000,510.0,1525500,1500.0,519.3,1500,481500,247664340.0,False,8.2,1.61,27000,RealtimeResult
NFO,SBIN-III,1679907761,1679907761,514.36,518.95,1500,510.8,519.05,508.2,519.0,0,510.0,1525500,1500.0,519.3,1500,481500,247664340.0,False,8.2,1.61,27000,RealtimeResult
NFO,SBIN-III,1679907762,1679907762,514.38,518.9,6000,510.8,519.05,508.2,518.95,1500,510.0,1525500,1500.0,519.3,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907763,1679907764,514.38,518.9,6000,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.3,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907765,1679907765,514.38,518.95,3000,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.3,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907767,1679907767,514.38,519.05,3000,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.45,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907771,1679907771,514.38,519.05,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907774,1679907774,514.38,519.1,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.45,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907775,1679907775,514.38,519.1,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907775,1679907776,514.38,519.05,3000,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.5,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907776,1679907777,514.38,519.1,3000,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.5,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907777,1679907778,514.38,519.05,4500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.45,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907779,1679907779,514.38,519.05,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.45,3000,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907780,1679907780,514.38,519.05,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.45,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907782,1679907782,514.38,519.0,3000,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,6000,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907783,1679907783,514.38,519.0,3000,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,3000,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907784,1679907784,514.38,519.0,3000,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.35,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907784,1679907785,514.38,519.05,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907785,1679907786,514.38,519.0,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907786,1679907787,514.38,518.95,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907788,1679907788,514.38,518.95,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.35,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907790,1679907790,514.38,519.1,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907791,1679907791,514.38,519.1,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,3000,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
NFO,SBIN-III,1679907791,1679907792,514.38,519.1,1500,510.8,519.05,508.2,518.95,0,510.0,1525500,1500.0,519.4,1500,483000,248445540.0,False,8.15,1.6,27000,RealtimeResult
